0	1.62333e-15	5.22064e-17	-8.59432e-17	2.49454e-18	-0.00532489	0.00165581	-0.00532489	0.00165581	-0.00532489	0.00165581
0.0698132	0.0279112	0.00060633	0.00501831	4.11396e-05	0.0331825	0.000314321	0.0930597	0.00176259	0.0291277	8.54426e-05
0.139626	0.0535032	0.000711873	0.0167584	9.73316e-05	0.065006	0.000367843	0.178695	0.00203781	0.0583229	0.000130722
0.20944	0.0820555	0.000790168	0.0312027	0.000192872	0.0986128	0.000418138	0.273266	0.00227486	0.0880702	0.000180401
0.279253	0.109025	0.000956732	0.0472859	0.000248405	0.13044	0.000487284	0.361713	0.00266898	0.117217	0.000253541
0.349066	0.136187	0.00110429	0.0641576	0.000359565	0.161919	0.000574524	0.448669	0.00304195	0.147544	0.000323954
0.418879	0.165615	0.00135644	0.0813754	0.000403103	0.195062	0.000628101	0.544899	0.00361364	0.176455	0.000336047
0.488692	0.191214	0.00144132	0.099549	0.000563108	0.224134	0.000708967	0.624679	0.00389431	0.206017	0.000423359
0.558505	0.219564	0.00160559	0.116254	0.000655141	0.254565	0.000842704	0.713289	0.00447418	0.23497	0.000460861
0.628319	0.247442	0.00174446	0.134815	0.000643614	0.284029	0.000868181	0.79841	0.0047481	0.264533	0.000537103
0.698132	0.270989	0.00191761	0.150329	0.000692874	0.311296	0.00091028	0.872896	0.00512182	0.291674	0.000571038
0.767945	0.301579	0.00208674	0.170451	0.000829818	0.339933	0.00102671	0.962285	0.00561153	0.320739	0.000632295
0.837758	0.325103	0.00206042	0.187374	0.000997076	0.364961	0.000982621	1.03275	0.00540165	0.347373	0.000698976
0.907571	0.354319	0.00252412	0.205625	0.00106445	0.392419	0.00117834	1.1165	0.00663993	0.376974	0.000721637
0.977384	0.382767	0.00253579	0.222623	0.00109992	0.416722	0.00113488	1.1958	0.00655684	0.403182	0.000887375
1.0472	0.408743	0.00274185	0.240969	0.00129334	0.442189	0.00134889	1.27151	0.00746336	0.430353	0.000760625
1.11701	0.435523	0.00307955	0.256896	0.00132075	0.465888	0.00129181	1.34788	0.00787653	0.454939	0.000926934
1.18682	0.464275	0.00338979	0.276078	0.0014964	0.48777	0.00138177	1.42209	0.00855831	0.481995	0.00101804
