# Sinf :  751.1142924317545 0.6897284595332915
# T_low, indx_low, gamma, dE_low, S_low :  0.5 13 0.5 0.054 0.0016875 0.00421875
# T_up, indx_up, alpha, E_up, I_up, S_up :  10 62 10.0 0.29118125 -0.031251359375 0.0015270140625000001 0.6882014454707915
0.5 0.00421875
0.5071557788944724 0.004516836246061159
0.5143115577889448 0.004829035385638919
0.521467336683417 0.005155830821118388
0.5286231155778894 0.0054977092014249765
0.5357788944723618 0.005855160422024375
0.5429346733668342 0.006228677624922568
0.5500904522613065 0.006618757198665827
0.5572462311557789 0.007025898778340732
0.5644020100502513 0.00745060524557414
0.5715577889447236 0.0078933827285332
0.5787135678391959 0.008354740601925347
0.5858693467336683 0.008835191486998333
0.5930251256281407 0.009335251251540175
0.6001809045226131 0.009855439009879195
0.6073366834170855 0.010396277122884
0.6144924623115577 0.01095829119796348
0.6216482412060301 0.01154201008906685
0.6288040201005025 0.012147965896683585
0.6359597989949749 0.012776693967843457
0.6431155778894473 0.013428732896116537
0.6502713567839196 0.01410462452161317
0.657427135678392 0.014804913930984036
0.6645829145728643 0.015530149457420057
0.6717386934673366 0.016280876687315784
0.678894472361809 0.017057583685173378
0.6860502512562814 0.017860724167282897
0.6932060301507538 0.018690751014785238
0.7003618090452262 0.019548116685483556
0.7075175879396984 0.020433273213843292
0.7146733668341708 0.021346672192533035
0.7218291457286432 0.0222886286083037
0.7289849246231156 0.02325899199511171
0.736140703517588 0.0242575084735624
0.7432964824120603 0.025283918817437488
0.7504522613065326 0.026337958453695118
0.757608040201005 0.027419357462469797
0.7647638190954773 0.028527840577072396
0.7719195979899498 0.029663131400476554
0.7790753768844221 0.030825138831933767
0.7862311557788945 0.032014033194868015
0.7933869346733669 0.033230003937987244
0.8005427135678391 0.034473240355115294
0.8076984924623116 0.035743931585192026
0.8148542713567839 0.03704226661227307
0.8220100502512563 0.038368434265530146
0.8291658291457287 0.0397226232192508
0.836321608040201 0.041105023131163224
0.8434773869346733 0.04251586353030758
0.8506331658291457 0.0439554236742442
0.857788944723618 0.045423986178410036
0.8649447236180905 0.046921833931963274
0.8721005025125628 0.048449250097782996
0.8792562814070352 0.050006518112469575
0.8864120603015075 0.05159392168634436
0.8935678391959798 0.05321174480344979
0.9007236180904523 0.054860271721549544
0.9078793969849246 0.056539786972128164
0.915035175879397 0.058250502739539786
0.9221909547738694 0.05999214344958485
0.9293467336683416 0.061764229567686055
0.936502512562814 0.06356627643732013
0.9436582914572864 0.06539779489387328
0.9508140703517587 0.06725829126464121
0.9579698492462312 0.0691472673688293
0.9651256281407035 0.07106422051755226
0.9722814070351758 0.07300864351383454
0.9794371859296482 0.07498002465260996
0.9865929648241205 0.07697784772072193
0.993748743718593 0.07900159199692346
1.0009045226130653 0.08105073310285014
1.0080603015075376 0.08312534193492328
1.01521608040201 0.08522714209860732
1.0223718592964823 0.08735815036996795
1.0295276381909546 0.08952039626992271
1.036683417085427 0.09171592206424091
1.0438391959798996 0.09394678276354353
1.0509949748743719 0.09621504612330317
1.0581507537688442 0.09852232447636136
1.0653065326633167 0.10086643589217183
1.072462311557789 0.10324333348815308
1.0796180904522612 0.10564893111005003
1.0867738693467337 0.10807911551910002
1.093929648241206 0.11052974639203288
1.1010854271356783 0.11299665632107116
1.1082412060301507 0.11547565081392996
1.1153969849246232 0.11796318231429134
1.1225527638190953 0.12046582465466661
1.1297085427135678 0.1229980374487694
1.1368643216080403 0.12557457488620716
1.1440201005025126 0.12820504397062554
1.1511758793969848 0.13088207219578757
1.1583316582914573 0.13359478152231585
1.1654874371859296 0.1363323195820572
1.172643216080402 0.13908808815862192
1.1797989949748744 0.14186142842085286
1.1869547738693467 0.14465211808785003
1.194110552763819 0.1474601778962681
1.2012663316582914 0.15029099685608044
1.208422110552764 0.1531552596146402
1.215577889447236 0.15606393259621829
1.2227336683417085 0.15902762090214212
1.229889447236181 0.1620445082382027
1.2370452261306533 0.16509853195060237
1.2442010050251255 0.1681727614648244
1.251356783919598 0.17125020482767742
1.2585125628140703 0.1743225647442822
1.2656683417085426 0.17740172294201298
1.272824120603015 0.1805024627238591
1.2799798994974874 0.1836396518019673
1.2871356783919596 0.1868266826482749
1.2942914572864321 0.19006147952749727
1.3014472361809046 0.19333302986382955
1.3086030150753767 0.19663015357194338
1.3157587939698492 0.19994160836929578
1.3229145728643217 0.203259445389411
1.330070351758794 0.20658928681696273
1.3372261306532662 0.20994023807932533
1.3443819095477387 0.2133214542321475
1.351537688442211 0.21674213991794175
1.3586934673366833 0.220209029286478
1.3658492462311558 0.22371955619701445
1.373005025125628 0.2272689781964694
1.3801608040201003 0.23085252631554565
1.3873165829145728 0.23446540506872993
1.3944723618090453 0.23810300583070976
1.4016281407035174 0.24176237831067632
1.4087839195979899 0.24544135623261593
1.4159396984924624 0.24913776864379572
1.4230954773869346 0.25284943515751873
1.430251256281407 0.2565741840633311
1.4374070351758794 0.2603124002563468
1.4445628140703517 0.2640696748828419
1.451718592964824 0.26785225616495234
1.4588743718592965 0.27166642279873215
1.4660301507537687 0.2755184839541531
1.473185929648241 0.27941468601345887
1.4803417085427135 0.283356736397136
1.487497487437186 0.28733979830230627
1.4946532663316583 0.2913585052325416
1.5018090452261306 0.2954074642169586
1.508964824120603 0.2994812558102193
1.5161206030150753 0.3035744369983776
1.5232763819095476 0.30768324129916846
1.5304321608040201 0.3118084551477928
1.5375879396984924 0.3159516284464317
1.5447437185929647 0.32011431943751006
1.5518994974874372 0.3242980947036964
1.5590552763819094 0.32850452916790257
