0	2.953e-15	2.51655e-17	7.23905e-17	6.77376e-19	-0.00502765	1.16194e-17	-0.00502765	4.45032e-18	-0.00502765	3.51604e-17
0.0571199	0.0186159	5.51984e-05	0.0163303	4.74054e-05	0.0159626	2.93295e-05	0.0430291	0.00011201	0.0261278	4.69458e-05
0.11424	0.0375078	0.00011336	0.0330224	9.07404e-05	0.0334468	5.69439e-05	0.0889376	0.00021892	0.0529714	9.50209e-05
0.17136	0.0564416	0.000179464	0.0499239	0.000123617	0.0511566	8.69512e-05	0.135275	0.000353952	0.0799208	0.000147353
0.228479	0.0755687	0.000213548	0.0665272	0.000167646	0.068938	0.000112554	0.181802	0.000450576	0.107212	0.00018801
0.285599	0.0950169	0.000266381	0.0840733	0.000217426	0.0872746	0.000144631	0.229979	0.000542604	0.134604	0.000255709
0.342719	0.114222	0.0003555	0.100318	0.000251114	0.105046	0.000180968	0.276197	0.000723819	0.162339	0.000355095
0.399839	0.133721	0.000371139	0.117693	0.000312779	0.123272	0.000225048	0.324896	0.000796729	0.18909	0.000308702
0.456959	0.151976	0.000426193	0.13466	0.000356532	0.14079	0.000239118	0.36974	0.0008639	0.215791	0.000380071
0.514079	0.172746	0.000444696	0.152041	0.000421947	0.158871	0.00027498	0.420568	0.000888182	0.242665	0.000428334
0.571199	0.191802	0.000569141	0.168592	0.000418767	0.176175	0.000302427	0.465157	0.00117699	0.270796	0.000533448
0.628319	0.210814	0.00057117	0.18601	0.000516283	0.193673	0.000334021	0.511489	0.0012291	0.297485	0.0005313
0.685438	0.230451	0.000605018	0.201942	0.000537139	0.210725	0.000360492	0.558916	0.00119997	0.323436	0.000549317
0.742558	0.249981	0.000736946	0.219089	0.00064467	0.227479	0.000388153	0.604356	0.00151416	0.350563	0.000686045
0.799678	0.268086	0.000712641	0.23678	0.000670253	0.243117	0.000386728	0.647421	0.00140727	0.374984	0.000697493
0.856798	0.28656	0.00083442	0.252984	0.000740356	0.260162	0.000433753	0.692513	0.00167036	0.400929	0.000694438
0.913918	0.308145	0.000943739	0.270696	0.000736448	0.27628	0.000470479	0.741782	0.00199452	0.427068	0.000786058
0.971038	0.325983	0.000865967	0.286574	0.000855003	0.291106	0.000504123	0.781928	0.00190726	0.452248	0.000880107
1.02816	0.345283	0.000910371	0.303806	0.000789303	0.305599	0.000516361	0.825999	0.00178023	0.475765	0.000903804
1.08528	0.367251	0.00114062	0.321685	0.000847854	0.321082	0.000561832	0.873168	0.00226489	0.503498	0.000972606
1.1424	0.38619	0.00100936	0.338028	0.00085607	0.336284	0.000590715	0.918391	0.00197314	0.526558	0.000989343
1.19952	0.404056	0.0011804	0.353679	0.000917765	0.351076	0.00060557	0.959058	0.00229834	0.551206	0.00108949
1.25664	0.423421	0.0012276	0.37025	0.000953327	0.363235	0.000652131	1.00082	0.00231018	0.572487	0.00116951
1.31376	0.443999	0.00122551	0.388981	0.00101693	0.377038	0.000742183	1.04539	0.00266678	0.596681	0.00114933
1.37088	0.463727	0.00140457	0.405021	0.00121569	0.390401	0.00061338	1.08822	0.00277666	0.620036	0.00112087
1.428	0.483449	0.00137348	0.42169	0.00117605	0.402412	0.000665853	1.12834	0.00268288	0.643378	0.001207
1.48512	0.501347	0.00143002	0.438939	0.0011733	0.412362	0.000736657	1.16318	0.00286652	0.66424	0.00113594
1.54224	0.523201	0.0015405	0.453742	0.00122405	0.426019	0.000802559	1.21188	0.0031941	0.686558	0.00129354
1.59936	0.541007	0.00165072	0.469136	0.00123209	0.437141	0.00077407	1.24927	0.00328964	0.707029	0.00134604
1.65648	0.563066	0.0016775	0.486113	0.00117172	0.448519	0.000796851	1.29224	0.00332494	0.730927	0.0014141
1.7136	0.580039	0.00185849	0.504108	0.00149136	0.457839	0.000783022	1.32306	0.00352925	0.752697	0.00140142
1.77072	0.602564	0.00184363	0.521672	0.00138745	0.468706	0.000826572	1.36954	0.00353395	0.773	0.00145716
1.82784	0.623405	0.0018814	0.536015	0.00149556	0.477169	0.000888572	1.409	0.00371819	0.792152	0.00148161
1.88496	0.640253	0.00195322	0.551677	0.00159215	0.48687	0.00080734	1.4418	0.00383421	0.812448	0.00166249
1.94208	0.659311	0.00214165	0.567838	0.00156304	0.494569	0.000881715	1.47612	0.00400155	0.83164	0.00164937
1.9992	0.685199	0.00219309	0.585267	0.0016071	0.503585	0.000877871	1.52371	0.00403092	0.853852	0.00170527
2.05632	0.706582	0.00209615	0.600028	0.00180372	0.511247	0.00092863	1.56614	0.00389506	0.869522	0.00166498
2.11344	0.723083	0.00218914	0.615732	0.00167182	0.519919	0.000958438	1.59883	0.00431528	0.88717	0.00173749
2.17055	0.744492	0.00238867	0.630579	0.00171108	0.525973	0.000980136	1.63425	0.00490486	0.906676	0.00177282
2.22767	0.770098	0.00231103	0.646382	0.00191657	0.535689	0.000871909	1.68757	0.00437331	0.924005	0.00178843
2.28479	0.789967	0.002313	0.661877	0.00190506	0.542702	0.000941895	1.72575	0.00417401	0.939587	0.00191311
2.34191	0.811076	0.00235559	0.678539	0.00178122	0.547939	0.000911291	1.76068	0.00436434	0.957351	0.00172534
2.39903	0.830635	0.00270782	0.693218	0.00185678	0.555306	0.00102426	1.79925	0.00497297	0.972633	0.00223299
2.45615	0.855498	0.00249095	0.708083	0.0020453	0.561283	0.00101558	1.84028	0.0048494	0.993278	0.00193301
2.51327	0.880164	0.00270466	0.720972	0.0019076	0.56679	0.00105033	1.88614	0.00512334	1.00777	0.00212178
2.57039	0.897997	0.00251009	0.734773	0.00182188	0.571962	0.000986623	1.91739	0.00465884	1.02253	0.00199349
2.62751	0.921289	0.00286146	0.751228	0.00198108	0.57853	0.00106629	1.96449	0.00517395	1.03515	0.00220676
2.68463	0.948288	0.00290204	0.76574	0.00191122	0.58421	0.00098284	2.01276	0.00542976	1.05224	0.00199731
2.74175	0.972006	0.0030247	0.776761	0.00213653	0.588469	0.00114175	2.05356	0.00585816	1.06739	0.00228803
2.79887	1.00193	0.00297618	0.787796	0.00222368	0.595356	0.00101076	2.1113	0.00546897	1.08327	0.0021738
2.85599	1.032	0.00301094	0.80004	0.0022121	0.59804	0.00100885	2.16129	0.00574234	1.0988	0.00207064
2.91311	1.0573	0.00303622	0.81172	0.0020332	0.602767	0.00102416	2.20873	0.00564769	1.1114	0.00228895
2.97023	1.08333	0.00331828	0.8231	0.00235377	0.606777	0.00118293	2.25321	0.00645647	1.127	0.00222573
3.02735	1.12643	0.00358136	0.834165	0.0024659	0.611241	0.00102951	2.329	0.00663224	1.14635	0.00244095
3.08447	1.1738	0.00401994	0.8418	0.00235174	0.61869	0.00126806	2.4225	0.0076191	1.16247	0.00266179
3.14159	1.21845	0.00653388	0.845943	0.00328011	0.62387	0.00156377	2.49742	0.0118693	1.18722	0.00416379
3.19871	1.1738	0.00401994	0.8418	0.00235174	0.61869	0.00126806	2.4225	0.0076191	1.16247	0.00266179
