0 0.999988 2.50255e-05
1 0.443324 3.45602e-05
2 0.299309 3.16713e-05
3 0.213924 3.36753e-05
4 0.161139 2.22225e-05
5 0.12641 1.98259e-05
6 0.10233 1.3081e-05
7 0.0849029 1.52359e-05
8 0.0718498 1.27762e-05
9 0.0618023 1.00435e-05
10 0.0538564 1.12175e-05
11 0.0474651 1.25032e-05
12 0.0422296 8.03713e-06
13 0.0378951 9.81583e-06
14 0.0342448 9.9333e-06
15 0.0311471 6.92925e-06
16 0.0284781 7.34634e-06
17 0.0261734 7.21226e-06
18 0.0241627 7.41827e-06
19 0.0223954 6.89434e-06
20 0.0208322 7.61894e-06
21 0.0194387 5.10345e-06
22 0.0181992 6.4947e-06
23 0.0170876 7.25919e-06
24 0.016071 7.11066e-06
25 0.0151631 5.67665e-06
26 0.0143343 6.58537e-06
27 0.0135745 5.49041e-06
28 0.0128874 5.47978e-06
29 0.0122489 5.39321e-06
30 0.011668 5.70485e-06
31 0.0111239 5.55765e-06
32 0.0106288 5.72967e-06
33 0.0101637 5.51652e-06
34 0.00973027 5.02731e-06
35 0.00932968 5.1862e-06
36 0.00895529 4.76211e-06
37 0.00860489 6.01703e-06
38 0.0082782 5.16251e-06
39 0.00797131 3.84605e-06
40 0.00768101 3.95111e-06
82 0.00267189 2.17792e-06
164 0.000956433 1.80563e-06
328 0.000339078 9.23885e-07
656 0.000120387 7.67933e-07
1312 4.27833e-05 5.34402e-07
2624 1.5305e-05 4.4067e-07
5248 5.49536e-06 2.77318e-07
10496 1.70949e-06 1.67731e-07
20992 5.51162e-07 8.41773e-08
