0.001 0.00046119090079057163 8.655329407849278e-08 1.3345153633914254e-06 1.4321689001868734e-09 -0.6894768594329053 0.3124424122357591 0.511994710076229 0.11080002295666078 0.0 0.0
0.002 0.00046324823138075574 9.091142303275771e-08 1.4386055868318124e-06 1.8665981959852177e-09 -0.8369649917746544 0.20282373599207884 0.5629663756296974 0.10034146909046726 0.0 0.0
0.005 0.00046960480106779433 9.451384388470504e-08 1.7513001548795245e-06 3.1719275565734677e-09 -1.5712552712148344 0.20221657400025667 0.44491370624562526 0.11113311676650327 0.0 0.0
0.01 0.00048013628477683534 1.0780530699458968e-07 2.2957717071817005e-06 4.416049128972103e-09 -3.0242417005015523 0.2078172787318464 0.6403118031910823 0.11466604136437128 0.0 0.0
0.015 0.0004910922524070331 1.2229507839939077e-07 2.874151385938935e-06 6.584233371204334e-09 -5.18606965174133 0.22271466871593582 0.4895325104837936 0.11167530657357336 0.0 0.0
0.02 0.0005024041566765031 1.1245917356673543e-07 3.4851509494164433e-06 7.2679494682696865e-09 -6.653940960740696 0.18994318784788647 0.6267850557083758 0.11360184676351157 0.0 0.0
0.025 0.0005138636377671596 1.2198943741770135e-07 4.139901903321177e-06 8.572109344847793e-09 -8.19752234773361 0.21112735669468957 0.6511226767244728 0.11403631332610537 0.0 0.0
0.03 0.0005254326988981018 1.347075780168489e-07 4.832621323561529e-06 1.0126384358294506e-08 -9.676903870162347 0.18695515646324798 0.655512517640546 0.10513550821700708 0.0 0.0
0.035 0.0005375291200504537 1.2735224314441686e-07 5.563402946120358e-06 9.910337622903871e-09 -11.602069514024718 0.20897719460719658 0.4339028729080448 0.09332671655166891 0.0 0.0
0.04 0.0005497708347911504 1.426597359668631e-07 6.333162269222368e-06 1.1723485737867933e-08 -13.009667620772241 0.1966084378291682 0.4565630872878735 0.1040012220830542 0.0 0.0
0.045 0.000562107583622567 1.5013681678048036e-07 7.149354716914211e-06 1.2566408102118176e-08 -14.456592566395623 0.19259409030807714 0.4074933398184812 0.10302296297944599 0.0 0.0
0.05 0.0005749066167784704 1.67793169852222e-07 8.025297676855796e-06 1.5305231937726477e-08 -16.642609699769054 0.19317342483445016 0.4637082315966187 0.11000795111279597 0.0 0.0
0.06 0.0006014667222322412 1.9871194733691043e-07 9.916323159049087e-06 1.934583479735911e-08 -19.904541538955307 0.21741176012622762 0.3291064292417409 0.11026138244967604 0.0 0.0
0.07 0.0006293370532727865 1.9003508717734746e-07 1.206683765003938e-05 2.0359853651900162e-08 -23.269461077847616 0.2257410928286107 0.5252553873363411 0.1106776847455382 0.0 0.0
0.08 0.0006585672988527461 2.3157277661766774e-07 1.4484124502977273e-05 2.5254126427216948e-08 -26.73444797030296 0.1979536484954668 0.574524943633415 0.10036183076591153 0.0 0.0
0.09 0.0006889793785211714 2.4404286174346375e-07 1.7183662993032566e-05 3.1001012855792854e-08 -30.600172451832645 0.1972640227038839 0.3433691154729289 0.11703300441037101 0.0 0.0
0.1 0.0007218319722225649 2.4400716706009595e-07 2.030250079676238e-05 3.4553752895741e-08 -34.28781292160096 0.2084380698859456 0.35384175477362556 0.10014129917585868 0.0 0.0
0.12 0.0007914076227170407 2.8949387813222673e-07 2.7761893926102064e-05 4.5699855428818624e-08 -41.68601145613554 0.20145834660984596 0.47254386175125607 0.0968937987888018 0.00012561551602853984 0.00012617086563307495
0.15 0.0009116528656142645 3.323703656581754e-07 4.307524184131514e-05 6.304296078003127e-08 -53.22874749713254 0.22042242828110503 0.4136676940331345 0.10363378521445767 0.0 0.0
0.2 0.0011668990180501806 5.187731682375535e-07 8.783507706396658e-05 1.4756379758021655e-07 -74.67032483347516 0.20251352639750514 0.44169837829581254 0.0979311182225195 0.000513512720443675 0.0002403179117475718
0.25 0.0015251486947339846 7.854388395176407e-07 0.0001823320972074405 3.331282667428138e-07 -98.30235162374021 0.18817767336856975 0.5924424661162817 0.09987445418362549 0.0004715035068073319 0.0001832632022829279
0.3 0.0020624431619801474 1.1801339169632045e-06 0.00040545165153724053 7.876733851337578e-07 -124.41291684426318 0.21378723917544845 0.5556943393376462 0.09529269484695838 0.001928190139844526 0.0003177332046258862
0.32 0.0023571343803259013 1.3736384913868402e-06 0.0005750913890183941 1.100074066062149e-06 -135.69695423531866 0.21246526415198788 0.5406555033150717 0.08779552612589643 0.002979471441766231 0.0003704419463353239
0.34 0.0027233907217795767 1.7093989159205748e-06 0.0008396010714387093 1.7262740662869075e-06 -147.60822499448372 0.20029484827459432 0.5526872180613583 0.08906624780616178 0.004335305678462197 0.0004785437865989005
0.36 0.0031849653692987284 2.19714681613935e-06 0.0012575033070110538 2.6130578026585533e-06 -160.6054866145158 0.18651756742306413 0.5463976485396749 0.07591071723590387 0.007124476116366999 0.0005980275583217442
0.38 0.0037909876830584045 2.5825006039038536e-06 0.0019696140907335988 4.62768315845487e-06 -173.8644932626096 0.20570661394476872 0.4199315029898441 0.07785089185604213 0.010495636237395177 0.0006927640131438948
0.4 0.004612197304845172 3.443216732831273e-06 0.0032407020911480932 8.032664344276318e-06 -188.7016146527412 0.2129426550000187 0.5319914196507862 0.07138073333680714 0.014992097189078625 0.0008297900619236972
0.42 0.005759498966730446 1.7688334064723703e-05 0.005683610109310437 5.5576561996129996e-05 -205.12818750002205 0.5533123725286204 0.6420628 0.2636035570623612 0.027658511904767855 0.0016669901280003813
0.44 0.007526099517598635 2.767849652380378e-05 0.010867587338335717 0.00010885470061584248 -223.05318613671375 0.533111388431523 0.65094145 0.264928377959982 0.04433420454513121 0.0017548990100267887
0.45 0.008804150803108975 3.419074477844979e-05 0.015742437044346965 0.00016175084477562898 -233.52587633292407 0.4623423163238166 0.11619445 0.214886338882085 0.06575566666626502 0.00223034858418213
0.46 0.010451891597351224 4.333960759641506e-05 0.02330664759437705 0.00024054068607946665 -243.50320141371125 0.484259941217255 0.82581475 0.22990268417218465 0.09149652173838274 0.002252430161737327
0.48 0.015777408700573654 7.45555263047023e-05 0.05604117231420587 0.0005773267994545015 -269.8415088546801 0.49543825530412045 0.06342255 0.19129495461522275 0.17908489582941298 0.0032577877915646925
0.5 0.027277048149910235 2.701574496072152e-05 0.15740916352092585 0.00029061897144677765 -307.169006075 0.11135584322131638 0.527987285 0.033209478714693895 0.409946405 0.0009906693006811445
0.51 0.037712404844510314 0.00017469975088728754 0.2709486326674776 0.002288421605683305 -333.03103931331975 0.5344937568230951 0.47140605 0.13474875187510385 0.6278462744600126 0.006399247884427703
0.52 0.0535718346937929 5.6274397391307866e-05 0.4706346032928619 0.0007886029609765418 -368.95133410781244 0.11828692568230317 0.5202811925 0.024888146806107955 0.9900738347230026 0.0016849068942267364
0.53 0.07460055436365504 0.0002617096549968438 0.7638628953493324 0.004284743719319264 -412.44271103756773 0.559483853647126 0.6285099 0.09770599146504652 1.4632110846017319 0.0077839613129050455
0.54 0.09980159290896712 0.0002883988797170981 1.1461008762100304 0.005377483583332644 -462.4529837040641 0.5008559622488592 0.4954022 0.08441363694356643 2.0517870367727222 0.009005641874515375
0.55 0.12468009189353016 7.039207964458249e-05 1.5535733931075957 0.0015024242937684605 -511.54832979233834 0.09169037912738623 0.4973801375000001 0.016435083181818733 2.6353888140453767 0.001988534734731906
0.56 0.14841144685833596 0.00031041797311956145 1.9577776309951842 0.007317102008042492 -558.2389303574465 0.3793812930823911 0.5724731 0.07036004072558728 3.1761816516246704 0.009446001538893141
0.57 0.16991082672538926 0.0003721737022202721 2.337842473787379 0.008885444572771448 -601.8185092113848 0.35742960936992785 0.48300945 0.06756455654885245 3.6932439031473914 0.009842823438539131
0.58 0.1898394182358788 7.77665028846228e-05 2.6866257031060075 0.0019467078913998467 -642.2191753563816 0.07017191715507493 0.50801588 0.01267353901561479 4.15586420158197 0.0022619501245177004
0.59 0.20761219178527374 0.00035999001130916544 2.997992849422215 0.009734012505601722 -679.6027103399597 0.2962692435469157 0.4130697 0.05904868589136373 4.598084491347022 0.011100471848592693
0.6 0.22472796997574773 9.084997995659707e-05 3.313339004497795 0.0022492378806465542 -713.4843382635374 0.05248824021291281 0.5098250150000001 0.01289917500346603 4.957769060355097 0.0027419006694660653
0.62 0.2543368812663231 0.000414617650936472 3.839632905501721 0.010614924035273835 -775.1034178224686 0.2351988565098405 0.5286954 0.04700211938852677 5.636608991614186 0.01324475755213626
0.64 0.2794134903093775 0.0004813317005832372 4.281239339460635 0.013620946466568916 -828.00335046875 0.22023835605814807 0.56887905 0.04919468284212432 6.204461484375 0.0121115425499339
0.66 0.3016545559645485 0.0004798487761168347 4.671106670490306 0.012841754567073253 -874.1226208348463 0.19795649960608822 0.60591595 0.04952356677026693 6.7458689764652835 0.01417494548064728
0.68 0.32038126677619616 0.000505778370042367 4.977134234962448 0.013495488697441103 -914.8105711762104 0.1779569428778516 0.47951845 0.04739611851036409 7.167139448784473 0.015383195806887986
0.7 0.3374150415714888 0.00012945737294604623 5.260975598742021 0.00356431123879589 -950.0109056906729 0.04110329246324721 0.5045727737562601 0.012132183376059365 7.5427069943139005 0.003758594717428435
