0	1.71837e-15	1.47668e-17	6.0083e-17	6.38947e-19	-0.00561888	9.47591e-18	-0.00561888	3.3553e-18	-0.00561888	2.51526e-17
0.0897598	0.03019	0.000118554	0.0251524	8.10178e-05	0.0321144	6.15154e-05	0.0807398	0.000253416	0.043869	9.31124e-05
0.17952	0.0609194	0.000202033	0.0512673	0.000167352	0.064348	0.000114832	0.162571	0.000451234	0.0879638	0.000163955
0.269279	0.090615	0.00028269	0.0775189	0.000230027	0.0967755	0.000162704	0.242903	0.000623928	0.131878	0.000259988
0.359039	0.121674	0.000398774	0.104292	0.000289508	0.128801	0.000235867	0.324762	0.000938895	0.176188	0.000312531
0.448799	0.15283	0.000467759	0.129708	0.000420303	0.1602	0.000294157	0.405665	0.00100456	0.220395	0.000431282
0.538559	0.182618	0.000573467	0.157155	0.000493131	0.191151	0.000319733	0.484195	0.00124222	0.263343	0.000515368
0.628319	0.214273	0.000657276	0.182593	0.000557378	0.221532	0.000378515	0.56521	0.00139968	0.3064	0.000564171
0.718078	0.24382	0.00081712	0.208696	0.00058747	0.250437	0.000447832	0.639172	0.00173197	0.349342	0.000708042
0.807838	0.275136	0.000938395	0.235356	0.000659289	0.279764	0.000547563	0.718597	0.00203019	0.391203	0.000755016
0.897598	0.305527	0.000953874	0.262932	0.000747388	0.307751	0.00059004	0.795394	0.0021278	0.431162	0.000841566
0.987358	0.335733	0.00104252	0.288043	0.000851469	0.333741	0.000687982	0.867732	0.00234445	0.471216	0.000857634
1.07712	0.368305	0.00110093	0.315837	0.000946282	0.35915	0.000686404	0.942556	0.00243405	0.512354	0.000931115
1.16688	0.397413	0.0013638	0.340342	0.000971619	0.382999	0.000752029	1.01242	0.00287859	0.548401	0.00117293
1.25664	0.430948	0.00134517	0.368601	0.00120465	0.407031	0.000819352	1.08793	0.00304276	0.588029	0.00109595
1.3464	0.460365	0.00142975	0.395556	0.00115534	0.428887	0.000800922	1.15388	0.003155	0.624622	0.00119062
1.43616	0.491963	0.00172328	0.418148	0.00138049	0.448673	0.000776607	1.22052	0.00356785	0.660754	0.00130051
1.52592	0.52203	0.00169325	0.444834	0.0012509	0.470189	0.00088024	1.28907	0.00350491	0.695371	0.00141069
1.61568	0.550091	0.00162933	0.471781	0.00154855	0.484825	0.00085407	1.34191	0.00345683	0.727919	0.00146196
1.70544	0.583796	0.00194024	0.494551	0.00151864	0.50575	0.000953762	1.41678	0.00394315	0.762313	0.00166411
1.7952	0.618064	0.00187904	0.519601	0.00169794	0.52171	0.00103565	1.48656	0.00395396	0.792992	0.00162514
1.88496	0.650932	0.00190823	0.546145	0.00165312	0.53939	0.00101984	1.55412	0.00391153	0.826518	0.00140708
1.97472	0.680399	0.00224662	0.569537	0.00156165	0.551315	0.00107069	1.61049	0.00436933	0.852941	0.00170354
2.06448	0.715801	0.00238725	0.596945	0.00175264	0.567264	0.00105733	1.6834	0.00485425	0.88273	0.00178679
2.15423	0.744358	0.00229473	0.620304	0.00196229	0.577804	0.00102938	1.73769	0.00459929	0.906637	0.00165068
2.24399	0.780627	0.00293426	0.638949	0.00207886	0.591208	0.00123699	1.80658	0.0058894	0.937087	0.00209778
2.33375	0.815187	0.00262413	0.664129	0.00214552	0.603667	0.0011271	1.87263	0.00547839	0.96508	0.00195976
2.42351	0.852258	0.00309373	0.689545	0.00205172	0.614115	0.00120465	1.94147	0.00615173	0.991277	0.00210799
2.51327	0.887083	0.00279628	0.70928	0.00223489	0.621773	0.00121349	2.00287	0.00563259	1.01485	0.00212825
2.60303	0.923039	0.00299792	0.731714	0.00224897	0.632493	0.00128867	2.07431	0.00616316	1.03675	0.0021042
2.69279	0.963587	0.00313075	0.755209	0.00218692	0.639139	0.00122959	2.14381	0.00613136	1.06164	0.00232301
2.78255	1.00381	0.00342992	0.774475	0.00226258	0.653042	0.00131457	2.23069	0.00713055	1.08301	0.00248436
2.87231	1.05893	0.00396065	0.791395	0.00222847	0.660825	0.00135623	2.33173	0.00795781	1.10778	0.00258314
2.96207	1.09954	0.00456351	0.805486	0.00242657	0.667525	0.00125004	2.40814	0.00874733	1.12599	0.00264754
3.05183	1.14924	0.00428932	0.818277	0.00248671	0.676113	0.00123899	2.50251	0.00832936	1.1482	0.00260908
