1	0.0130867	3.64605e-05	
2	0.0139031	2.96202e-05	
5	0.015707	4.23696e-05	
8	0.0167546	6.74326e-05	
10	0.0176942	7.86963e-05	
12	0.0187226	0.000152562	
15	0.0288934	0.000781167	
18	0.0608185	0.00143666	
20	0.0792348	0.00165022	
25	0.0948385	0.00185103	
30	0.102777	0.00206063




