0	2.65308e-15	6.32139e-17	1.34907e-16	1.61437e-18	-0.0665054	2.21812e-17	-0.0665054	7.66555e-18	-0.0665054	9.97584e-17
0.0571199	0.0138137	0.000283678	0.00173647	7.72816e-06	0.00305183	1.14586e-05	0.0183329	0.00033444	0.0153982	0.000244125
0.11424	0.0288955	0.000391624	0.00668792	2.75766e-05	0.0107064	3.72557e-05	0.0469202	0.000576359	0.0322837	0.000265857
0.17136	0.0453267	0.000386272	0.0140759	5.40322e-05	0.0209156	6.67008e-05	0.0828484	0.000653592	0.0496361	0.000233588
0.228479	0.0644739	0.00048933	0.0233754	8.52759e-05	0.0326695	9.29149e-05	0.126082	0.000871561	0.0682044	0.000265901
0.285599	0.0829759	0.000560666	0.0336932	0.000122211	0.045306	0.000139909	0.170622	0.00112183	0.0859418	0.000290554
0.342719	0.103686	0.000660423	0.0448966	0.000159923	0.0584175	0.000164138	0.219451	0.00131134	0.104757	0.000328242
0.399839	0.123382	0.000761089	0.0570858	0.000190205	0.071669	0.000214133	0.266838	0.00158847	0.123264	0.000370108
0.456959	0.142545	0.00084071	0.0693006	0.000258268	0.0853832	0.000257243	0.315222	0.00183548	0.140634	0.000392551
0.514079	0.164461	0.000888161	0.0819033	0.00025281	0.0990674	0.000275869	0.368047	0.00189383	0.159009	0.000416394
0.571199	0.18682	0.00104808	0.0948569	0.000334038	0.112961	0.000312236	0.421107	0.00222464	0.178454	0.000476637
0.628319	0.207818	0.00109763	0.107441	0.000361338	0.127006	0.000352902	0.472227	0.00236247	0.19742	0.000535482
0.685438	0.227097	0.00116351	0.121423	0.000402842	0.140226	0.000383324	0.520372	0.00255342	0.214275	0.000524995
0.742558	0.250419	0.00137796	0.134125	0.000454176	0.154177	0.000441419	0.576443	0.00297868	0.232751	0.000616241
0.799678	0.273063	0.00141907	0.147069	0.000493539	0.168276	0.000471433	0.631485	0.00311105	0.251193	0.000659048
0.856798	0.295081	0.00152425	0.160296	0.000436527	0.181011	0.000490741	0.682885	0.00333805	0.269298	0.000634972
0.913918	0.318737	0.00166798	0.174271	0.000520543	0.195449	0.000570037	0.739732	0.00365682	0.28864	0.000782701
0.971038	0.340669	0.00184316	0.187758	0.000659754	0.209128	0.000643089	0.794267	0.00416259	0.305327	0.000831685
1.02816	0.363643	0.00193724	0.201174	0.00067439	0.222761	0.000625375	0.84955	0.00425466	0.323256	0.000872813
1.08528	0.383419	0.00187937	0.214104	0.000649781	0.235165	0.000631514	0.89578	0.00422729	0.341389	0.0008484
1.1424	0.40738	0.00197985	0.226343	0.000762377	0.24798	0.000725241	0.952271	0.00456495	0.35845	0.000953134
1.19952	0.430521	0.00201543	0.240427	0.000801074	0.260945	0.000701663	1.00802	0.00447672	0.374916	0.000976666
1.25664	0.45264	0.00219625	0.25194	0.000873098	0.272411	0.000766582	1.05661	0.00487543	0.39349	0.0010077
1.31376	0.477508	0.00249505	0.267109	0.000913429	0.28557	0.000757694	1.11466	0.00535845	0.411496	0.00108381
1.37088	0.501282	0.0025881	0.279291	0.000970115	0.29963	0.000861623	1.17385	0.00593007	0.427979	0.00104556
1.428	0.518697	0.0025346	0.291198	0.00105537	0.309663	0.000848288	1.21406	0.00572798	0.442656	0.00111909
1.48512	0.548148	0.00261076	0.303792	0.000981755	0.321065	0.000932594	1.27592	0.00600968	0.462502	0.00114113
1.54224	0.573922	0.00285278	0.316617	0.00100502	0.336046	0.000983807	1.34123	0.00657682	0.478709	0.00117388
1.59936	0.598656	0.00307343	0.329013	0.00103266	0.346476	0.000987564	1.39598	0.0068082	0.494284	0.00134694
1.65648	0.628254	0.00329798	0.341057	0.00119257	0.359904	0.00107513	1.46457	0.00744702	0.511744	0.00131754
1.7136	0.644524	0.0031843	0.35459	0.00112368	0.367903	0.00105149	1.49986	0.00704068	0.524992	0.00137551
1.77072	0.672725	0.00375239	0.365826	0.00119649	0.37915	0.00106194	1.55885	0.00809665	0.544896	0.00149983
1.82784	0.701258	0.00334138	0.378094	0.00139772	0.392587	0.00114462	1.62841	0.00762157	0.55928	0.00151671
1.88496	0.726787	0.00364514	0.387872	0.00109928	0.403603	0.00124268	1.68405	0.0084909	0.57673	0.00128507
