0 0.49994604375 5.671874851602677e-05 0.25 0.0
1 0.5302950550000001 0.00021578636862900637 -0.0174685225 8.951271701698049e-05
2 0.4967213200000001 0.000203859467247407 -0.00276445625 9.004732735565991e-05
3 0.4884253675 0.000193923987190267 -0.0010564775 9.594689555658727e-05
4 0.48461991 0.0002030072681902455 -0.0006722925 8.715457009839057e-05
5 0.48234068 0.00018808211606402962 -0.0003828575 8.985261731285259e-05
6 0.48114174500000007 0.00019618749009477003 -0.00023131625 9.44327916155936e-05
7 0.48014573250000003 0.00019971696294481333 -0.00021208000000000002 8.674971295130588e-05
8 0.47962554 0.0002016743483532223 -6.385000000000001e-05 8.068229645457817e-05
9 0.478871985 0.00019984484702847304 -8.449625e-05 7.983297920643789e-05
10 0.47847351250000003 0.00021098148847520923 -5.752875e-05 9.306105058121365e-05
11 0.4777275225 0.00020838235528791997 -0.00011128375 9.290581966950991e-05
12 0.4776393000000001 0.00018533902164020088 0.00017678250000000004 8.631895697316978e-05
13 0.47759106000000007 0.0002078148677870277 8.553750000000001e-06 9.301660660220859e-05
14 0.47757357750000007 0.0002019754146570002 0.00010179250000000004 8.298908002449547e-05
15 0.47726277500000003 0.0001981591280696806 -0.0001310875 9.702918583846855e-05
16 0.477347735 0.00018616597855240148 2.4195e-05 9.164722983894571e-05


