0.001 0.0050152583500007895 1.056912916753007e-06 2.526481644712383e-05 1.0592341335087795e-08 0.0 0.0 -0.027509999991206374 0.014953361914223097 25.065269999999224 0.1022672493275399
0.002 0.005031240975000776 1.1127671522751847e-06 2.542805511593643e-05 1.1293748855460127e-08 -0.05 0.022164419704171705 0.004299999998249531 0.015593315062003829 25.07854000000011 0.12089404844328173
0.005 0.005082715075000883 1.1563715268651843e-06 2.5959399792436227e-05 1.185056560095993e-08 -0.108 0.022458307979627362 0.029040000116817705 0.015244038404258113 24.863400000006887 0.12511289817628662
0.01 0.00516678350000071 1.2398075801042034e-06 2.6841294488248737e-05 1.2944957847874528e-08 -0.236 0.02190816417405727 0.014300000130828943 0.015040150563466399 24.873720000002546 0.11085336617919464
0.012 0.005200316375000706 1.3206710763352908e-06 2.7196208015936306e-05 1.387888489554553e-08 -0.3083333333333342 0.02568291130826762 0.03507000001233506 0.01671145007025562 25.054290000000922 0.11385825022011335
0.015 0.0052478263000006655 1.2797709077223256e-06 2.7704774720373276e-05 1.3692117850620498e-08 -0.41066666666666685 0.024365609291240306 0.0005100000048600863 0.015218232334599619 24.911150000000013 0.11125775024573321
0.02 0.005335431750000527 1.3499241745581418e-06 2.865190421437335e-05 1.4637818306336268e-08 -0.5465 0.023512601360636824 -0.0015899998824136258 0.01643595671119376 24.995269999996992 0.10684188692138108
0.025 0.005421344775000395 1.3954969326683538e-06 2.9597921968935595e-05 1.548486042294297e-08 -0.6392 0.025983554949043794 -0.020829999966542546 0.0159124088194164 24.981229999999226 0.10708347154888556
0.03 0.005513912675000125 1.4687917156847354e-06 3.063456328756056e-05 1.652744217357855e-08 -0.7860000000000005 0.02540176883995822 0.02606000000010637 0.016550326552656217 25.192920000000008 0.10909492525984364
0.035 0.005604311150000012 1.5840739535794233e-06 3.1662719617248646e-05 1.8002684605036333e-08 -0.9179999999999832 0.025052211882581756 0.02441999999432913 0.015413949227099188 24.89078000000012 0.10516007442083992
0.04 0.005692835249999945 1.7133067292819046e-06 3.268875451437306e-05 2.0116895918242538e-08 -1.07075 0.02599959724910289 -0.007639999881414373 0.01648108005004312 25.062520000002902 0.12007478869762689
0.045 0.005787844474999676 1.8723642180599986e-06 3.3805903725061086e-05 2.2042689666428113e-08 -1.185333333333271 0.0244829924195824 0.007239999997853507 0.017288809008338568 25.099479999999875 0.11484296921794167
0.05 0.005881296774999603 2.024253199177449e-06 3.492507612906072e-05 2.4537341485291764e-08 -1.317 0.02680737048352398 0.021230000002757588 0.015837231643617 24.911390000000097 0.11273830939586545
0.06 0.006074001699999417 1.990189958126581e-06 3.729024135737405e-05 2.504704966887926e-08 -1.5755000000000003 0.022405863368268473 -0.006719999992671339 0.017055880344900867 24.821319999999996 0.11751784383441263
0.07 0.006272634224999238 2.114320840574722e-06 3.980869690831156e-05 2.7192684450022447e-08 -1.870714285714257 0.025854717880043725 -0.011799999996576289 0.016949726506188933 24.92414 0.1113532159187154
0.08 0.006482927774999213 2.387878403140284e-06 4.256512547943808e-05 3.204681331674949e-08 -2.17975 0.026105581507064907 -0.006889999889316527 0.01670090685138655 24.957229999999623 0.10922820153195238
0.09 0.006695319299999329 2.8420602829497437e-06 4.544696829687479e-05 3.945286720016256e-08 -2.4882222222219474 0.025267039250920217 -0.008930000009196947 0.01724456437774711 24.872589999999978 0.11413409701889983
0.1 0.0069177311499993436 3.0445325758203255e-06 4.8568337063624583e-05 4.3914072262313155e-08 -2.7767 0.025864886659460254 -0.02459999999000633 0.015881529562816014 24.875420000000158 0.11856490141338179
0.12 0.0073862715999996635 3.2619151318916004e-06 5.5477365797374166e-05 5.0154753246975126e-08 -3.3658333333335064 0.02480454940939151 0.0016999999997572921 0.01750890124200431 25.087479999999942 0.10566052002306446
0.15 0.008151560100000215 3.7624072393258716e-06 6.780791274937506e-05 6.415796597485476e-08 -4.257866666665733 0.026274148233676062 -0.008120000011590705 0.01775429737003852 24.946720000000195 0.11610870287161695
0.2 0.0096355856250009 5.148773349906326e-06 9.534006296181216e-05 1.0441579285046037e-07 -5.8793 0.02700186837133151 -0.013360000011677167 0.01674601810290979 24.86154000000034 0.11531725252752609
0.25 0.011444596475000278 6.933946013521274e-06 0.00013549111184968553 1.707133683515864e-07 -7.7048 0.027143587002794727 0.028900000002967677 0.018135266072950004 24.699779999999688 0.11434235657487248
0.3 0.013697037352500663 2.636509095080012e-06 0.00019586277889006767 7.951584880226536e-08 -9.633000000004401 0.009664141473431895 -0.008025999954409016 0.006784890300775683 24.27514599999927 0.035914337053228065
0.32 0.01474845975000006 3.347408632230353e-06 0.00022800942811143494 1.0935561217291293e-07 -10.44783125 0.009339175311802509 -0.0053589998363212385 0.006320904318542809 24.2904049999989 0.03530043877693958
0.34 0.01591434004000024 3.990625093182156e-06 0.0002667085939464579 1.4029930996661972e-07 -11.294752941083186 0.00935980845299411 -0.002663999946397727 0.006830672696270761 24.07061399999984 0.035287663244392906
0.36 0.017194358982500418 3.961495817817776e-06 0.0003128602101243734 1.5152514165610668e-07 -12.189888888950659 0.009720665427642527 0.011153000010128393 0.006311651688764786 23.985925000000567 0.03912323464680587
0.38 0.018609772165000052 5.101837614975216e-06 0.00036849340587161064 2.2030851322535041e-07 -13.092939473743591 0.009773600387340578 0.00787899998689221 0.00675313211089767 23.904531000000016 0.040666037798842515
0.4 0.020196977669999724 5.2724657913238605e-06 0.0004365442850168528 2.422641352105631e-07 -14.0556475 0.010405085905984345 0.0005890000251463033 0.007021174393065974 23.74813500000013 0.041882381579056265
0.41 0.02105693496999988 6.19941154006382e-06 0.00047594190204682674 2.97289687645315e-07 -14.564648780482344 0.010398232008952705 -0.0019839999938040297 0.007390000656194526 23.698285999999904 0.03463393067080867
0.42 0.021957200434999487 6.750880888532363e-06 0.0005191410500098667 3.3734582094309587e-07 -15.055040476221816 0.010046749822032445 -0.0189130000875004 0.007114027187940639 23.638739000002854 0.0358431136851705
0.43 0.02292202461499874 6.8383613306590735e-06 0.0005677692434326724 3.699419014334445e-07 -15.587888372147388 0.010312096413733821 0.0022650000183953977 0.00784498802669005 23.61072300000016 0.038449141273277226
0.44 0.023934978279999585 6.976251023048426e-06 0.0006210339763071899 3.920145041068827e-07 -16.102113636384885 0.009937229606994348 0.01465500002293364 0.007843425687214313 23.517289000000083 0.03813724557948123
0.45 0.024997041407500944 7.098367840179803e-06 0.0006797714945349616 4.123545961604892e-07 -16.643637777750758 0.010502671166982528 -0.014607999984192543 0.007841836013689922 23.352325999999827 0.0372536586771004
0.46 0.026150033275000265 9.191756650424588e-06 0.0007467757617250987 5.712689451299296e-07 -17.193782608764096 0.01059646136353796 0.00377399999568985 0.007680306007308888 23.2591259999999 0.039040143371132735
0.47 0.027378557837501784 9.820604517548549e-06 0.0008214729212372979 6.313138717688835e-07 -17.779908510658437 0.011154023144771619 0.005634000015908584 0.007929307512284435 23.187445999999824 0.03945139556926827
0.48 0.02867600206749911 9.306638639709037e-06 0.0009048808155012688 6.536422443517334e-07 -18.345422916665594 0.010526230531907182 0.0018949999678055931 0.007811913846802627 23.194422999999492 0.04098118823641256
0.49 0.030055682947500623 9.704616225293199e-06 0.0009980878418408671 7.034514361446329e-07 -18.93316938775008 0.010627474410888163 0.011805999951293757 0.008356989665311237 23.14940999999935 0.04342095757200071
0.5 0.031514313262499774 1.0740628867604362e-05 0.0011014576022588447 7.9932249469418e-07 -19.558398 0.010300621467526045 -0.012551000045251266 0.008634992207486144 22.944834999998903 0.041944736517323056
0.51 0.03307476846000057 1.1466613152402964e-05 0.001218380152203415 9.231693378752708e-07 -20.16459999988267 0.011222742712190795 -0.01655199994906618 0.008165932652700374 22.798073999996873 0.03734290840824996
0.52 0.034733988334999924 1.2299505344193237e-05 0.001348564791592233 1.0498019115344858e-06 -20.788557692283188 0.010156977713480472 0.002309000015244407 0.008430432525681713 22.643702999999956 0.042161481395942564
0.53 0.036517361612499084 1.3674849938060643e-05 0.0014969402630418424 1.2349306135797722e-06 -21.453588679267554 0.010893979201527952 -0.00379699994848461 0.008695016778015702 22.650327000001877 0.040521437441922874
0.54 0.03844564836749843 1.3981597616176745e-05 0.001666162692692642 1.3079741250864995e-06 -22.13815000000874 0.011713632004780414 0.006067000030690872 0.008812840999205146 22.52941300000004 0.04356388080709369
0.55 0.04045668824999827 1.5808740574624325e-05 0.0018523745070069717 1.5746662206555916e-06 -22.81641272729497 0.010695654241276258 0.012218999988548347 0.008934872017976379 22.40564700000009 0.04076381597867365
0.56 0.0426325899275011 1.5590097633782076e-05 0.0020653980672886815 1.6923351882741609e-06 -23.520373214279882 0.011079656535315783 -0.00491000002027286 0.008752366547766293 22.318730000000002 0.04100024330491453
0.57 0.04493348492500045 1.7770319823214537e-05 0.0023046799914708416 1.934499760126122e-06 -24.26334210529754 0.011547778897833467 0.01940199999380221 0.00928434945106516 22.232354000000182 0.044857892993136604
0.58 0.04743512598249788 1.760727290891137e-05 0.0025764825043178216 2.0701105354720587e-06 -25.031948275863414 0.011052961277848453 -0.002034999948064422 0.009727763954393362 22.061421000000312 0.04718854321014941
0.59 0.050083524707498196 1.8903003049191547e-05 0.0028828279106872198 2.407843608646138e-06 -25.79618644069688 0.0113130764523947 -0.01118200002926737 0.00936523763324878 21.923348000000793 0.047147582427143675
0.6 0.052927710569998086 2.3095118169757516e-05 0.003232420984592352 3.0060501157166164e-06 -26.601603333333507 0.012469583121590582 0.006804000038575695 0.008410283156804475 21.861792000000193 0.0434493329215855
0.62 0.05923273916749969 2.778298914175558e-05 0.004075623314159853 4.121034219155943e-06 -28.275453225798735 0.011150206801226593 -0.006722000025308315 0.009727067169583976 21.60144999999995 0.047844664878805315
0.64 0.06637383465249844 2.81183107028727e-05 0.005143044955193079 4.62277368965932e-06 -30.02043125 0.012738904629105296 -0.011515999993476949 0.010902590085826887 21.3527439999988 0.046088714269411295
0.65 0.07032364625999905 3.14197230163404e-05 0.005785422050536171 5.352312253415642e-06 -30.940526153844402 0.013523990828983642 -0.008784999993702986 0.010110602990595585 21.186847000000803 0.045740953334177346
0.66 0.07454078642000261 3.250036440723568e-05 0.006510827149971369 6.082149498076618e-06 -31.87385606058519 0.013068799493325418 0.002403999970398747 0.009374162420858012 20.996912000000183 0.045225367800432924
0.67 0.07897184707000042 3.400109190644621e-05 0.007317295874657932 6.813234146294747e-06 -32.85691641805505 0.013636968481326239 0.01010499995705305 0.009892780608664793 20.90666699999849 0.04925544397929227
0.68 0.08363006330249964 3.8475775886333657e-05 0.00822109291221306 7.894616083191166e-06 -33.81671764705103 0.012870900653264504 -0.0017800000669269164 0.009749924028313624 20.68482599999832 0.04845581635354627
0.69 0.08862628464250043 3.9580577649374715e-05 0.009236658439950397 8.785787787189921e-06 -34.86625072472227 0.013906039513113033 0.0001380000244806207 0.010413304031623572 20.505489999998655 0.04643046452823242
0.7 0.09381293731249796 3.98213056948813e-05 0.010347227209684848 9.217564814726134e-06 -35.87945428571499 0.014577550413284122 -0.024151999935577557 0.010152568612899116 20.4047999999974 0.04615137823368747
0.71 0.09932604497250112 4.266918601295923e-05 0.011602830966750598 1.0602603426693336e-05 -36.912602816928526 0.013545864172083866 -0.0038100000111969813 0.010369759199378551 20.286205999999797 0.04821076562075554
0.72 0.10515047263474463 5.679597451517701e-05 0.012991996852682805 1.4477676634880867e-05 -38.035379900889936 0.01703152808613394 0.021266080225248587 0.014130295367217459 20.11319237522792 0.05988085363512411
0.73 0.11109970563750036 4.885974962740168e-05 0.014496115128358364 1.2747955124098027e-05 -39.10400684930901 0.014835611389254611 -0.002001999929574801 0.010587019716747045 19.92162199999756 0.04445484638501917
0.74 0.11741210946500041 4.800226734739934e-05 0.016168205952597672 1.351957472499414e-05 -40.20984324322219 0.01418938910825404 -0.011969999982476278 0.010434772427119269 19.653695999998547 0.04625789112301129
0.75 0.12386953884000478 5.409936186674873e-05 0.01796855056977963 1.5833262655363058e-05 -41.31693466666625 0.013718946725096152 -0.012623999912784043 0.010060550165892747 19.539653999999327 0.047355762351630096
0.76 0.1303833485749987 0.00016140950197906723 0.01989972550925811 5.1385000448653806e-05 -42.35153947368495 0.04551500273355704 -0.026189999939760705 0.03228332156396749 19.54974999999685 0.1384061468149907
0.77 0.13719429060000143 0.00018655331741899563 0.021963074412462983 6.095139533177892e-05 -43.46207792208355 0.04529635262973677 0.006520000025551401 0.0323125966594635 19.04001999999929 0.14419171955055732
0.78 0.14439270440000174 0.00018733233019321044 0.024245034852504045 6.411226001807872e-05 -44.59966666666566 0.044389205284570465 -0.0074099998662350034 0.03393186838952957 19.026689999994616 0.14403677982539753
0.79 0.15166283190000127 0.0001952543348540531 0.02671814570977766 7.08048851934958e-05 -45.72760759493537 0.04115773634315032 -0.01974999983242522 0.029672103511396496 18.642129999991603 0.1464810279132575
