0 1 2.66683e-06
1 0.159399 3.11457e-06
2 0.0650629 1.92935e-06
3 0.0367344 9.82593e-07
4 0.0241702 8.1306e-07
5 0.0173793 7.39064e-07
6 0.0132415 6.48004e-07
7 0.0105079 4.78829e-07
8 0.00859357 4.49021e-07
9 0.00719383 4.20985e-07
10 0.0061338 3.36437e-07
11 0.00530933 3.01542e-07
12 0.00465301 3.43513e-07
13 0.00412092 2.74388e-07
14 0.00368235 2.75276e-07
15 0.00331581 2.27902e-07
16 0.00300607 2.32082e-07
17 0.00274148 2.17445e-07
18 0.00251331 2.17128e-07
19 0.0023148 1.88467e-07
20 0.00214116 1.85337e-07
21 0.00198792 2.00257e-07
22 0.00185217 2.30038e-07
23 0.00173126 1.79362e-07
24 0.0016228 2.1073e-07
25 0.00152494 1.8952e-07
26 0.00143668 1.83823e-07
27 0.00135659 1.82808e-07
28 0.00128355 1.63994e-07
29 0.00121691 1.71209e-07
30 0.00115561 1.5766e-07
31 0.00109936 1.73319e-07
32 0.00104761 1.77359e-07
33 0.000999765 1.66649e-07
34 0.000955436 1.626e-07
35 0.00091408 1.56868e-07
36 0.000875865 1.62935e-07
37 0.000840125 1.52347e-07
38 0.000806812 1.57217e-07
39 0.000775697 1.56796e-07
40 0.000746384 1.60244e-07
41 0.00071886 1.4902e-07
42 0.00069292 1.3543e-07
43 0.000668652 1.47005e-07
44 0.000645686 1.52796e-07
45 0.000623929 1.55376e-07
46 0.000603486 1.32665e-07
47 0.000584038 1.24704e-07
48 0.000565741 1.47603e-07
49 0.000548259 1.37449e-07
50 0.000531703 1.5483e-07
51 0.000515933 1.47819e-07
52 0.000500815 1.21629e-07
53 0.000486621 1.45596e-07
54 0.000473004 1.64227e-07
55 0.000460029 1.4368e-07
56 0.000447685 1.33334e-07
57 0.000435779 1.41011e-07
58 0.000424439 1.30284e-07
59 0.000413542 1.20386e-07
60 0.00040313 1.20891e-07
61 0.000393103 1.31023e-07
62 0.000383558 1.28019e-07
63 0.000374305 1.18913e-07
64 0.000365465 1.34428e-07
65 0.00035694 1.36788e-07
66 0.00034879 1.28743e-07
67 0.000340952 1.15159e-07
68 0.00033338 1.22757e-07
69 0.000326072 1.12458e-07
70 0.000319087 1.01164e-07
142 0.000109306 7.56719e-08
284 3.82796e-05 5.75164e-08
568 1.34364e-05 3.5939e-08
1136 4.71822e-06 2.58137e-08
2272 1.64911e-06 1.71043e-08
4544 5.85857e-07 1.48648e-08
9088 2.13565e-07 1.38419e-08
18176 7.96859e-08 1.35655e-08
36352 3.51665e-08 1.18922e-08
