0 0.999995 1.96184e-06
1 0.113018 1.9275e-06
2 0.0448972 1.03259e-06
3 0.0252009 7.98538e-07
4 0.0165595 5.89206e-07
5 0.0119085 4.28056e-07
6 0.00907838 3.59958e-07
7 0.00720989 3.26051e-07
8 0.00590134 3.47077e-07
9 0.00494403 3.21758e-07
10 0.00421888 2.73397e-07
11 0.0036545 2.64701e-07
12 0.00320504 2.33583e-07
13 0.00284038 2.40595e-07
14 0.00253946 2.3055e-07
15 0.00228804 1.86827e-07
16 0.00207554 1.68181e-07
17 0.00189379 1.90684e-07
18 0.00173684 1.89693e-07
19 0.00160051 1.70042e-07
20 0.00148111 1.39498e-07
21 0.00137563 1.27854e-07
22 0.00128214 1.43041e-07
23 0.00119887 1.37312e-07
24 0.00112394 1.24992e-07
25 0.00105658 1.11949e-07
26 0.000995794 1.49641e-07
27 0.000940498 1.31973e-07
28 0.00089017 1.2285e-07
29 0.000844034 1.01056e-07
30 0.000801808 1.25679e-07
31 0.000763081 1.18078e-07
32 0.000727306 1.14946e-07
33 0.00069419 9.70711e-08
34 0.000663603 1.05782e-07
35 0.000635114 9.78453e-08
36 0.000608619 1.01867e-07
37 0.000583872 1.01581e-07
38 0.000560793 9.96031e-08
39 0.000539101 8.68675e-08
40 0.000518894 8.9412e-08
41 0.000499918 8.03315e-08
42 0.00048202 8.04226e-08
43 0.000465156 9.07242e-08
44 0.000449285 8.01294e-08
45 0.000434248 8.97831e-08
46 0.000420053 8.05809e-08
47 0.000406635 8.80803e-08
48 0.00039381 8.79551e-08
49 0.000381746 7.2692e-08
50 0.000370289 7.58487e-08
51 0.000359414 7.99083e-08
52 0.000348989 8.55022e-08
53 0.000339093 7.78275e-08
54 0.000329632 7.21682e-08
55 0.000320607 6.12884e-08
56 0.000311993 7.19169e-08
57 0.000303767 7.66786e-08
58 0.000295886 7.51875e-08
59 0.000288274 7.24167e-08
60 0.000281025 6.50659e-08
61 0.000274149 6.78284e-08
62 0.000267485 7.92618e-08
63 0.000261095 5.50446e-08
64 0.000254926 6.55793e-08
65 0.000249052 6.31134e-08
66 0.000243378 6.18329e-08
67 0.000237901 6.54463e-08
68 0.000232604 6.03668e-08
69 0.000227573 6.485e-08
70 0.00022265 6.33065e-08
142 7.6584e-05 4.26638e-08
284 2.69453e-05 3.26404e-08
568 9.48596e-06 1.93093e-08
1136 3.32139e-06 1.50034e-08
2272 1.16444e-06 1.01679e-08
4544 4.07883e-07 6.84443e-09
9088 1.44186e-07 6.50753e-09
18176 5.35993e-08 4.33658e-09
36352 1.9266e-08 3.17981e-09
