0 0.999998 2.43362e-06
1 0.224333 2.65298e-06
2 0.0952672 1.60025e-06
3 0.0542913 1.20708e-06
4 0.0358087 1.01015e-06
5 0.025753 8.43252e-07
6 0.0196089 6.55383e-07
7 0.0155457 5.58244e-07
8 0.0127005 5.10329e-07
9 0.0106196 5.18835e-07
10 0.00904561 4.49919e-07
11 0.00782143 4.44721e-07
12 0.00684808 3.65738e-07
13 0.00605915 3.29043e-07
14 0.00540971 3.28843e-07
15 0.00486737 2.59876e-07
16 0.00440935 2.77676e-07
17 0.00401818 2.53723e-07
18 0.00368098 2.4475e-07
19 0.00338831 2.85682e-07
20 0.00313225 2.03794e-07
21 0.00290658 2.02226e-07
22 0.00270665 2.42149e-07
23 0.00252838 1.92011e-07
24 0.00236866 1.61371e-07
25 0.00222494 1.91967e-07
26 0.00209505 1.81381e-07
27 0.00197747 1.54022e-07
28 0.00187035 1.64374e-07
29 0.00177224 1.64466e-07
30 0.00168264 1.66384e-07
31 0.00160009 1.37505e-07
32 0.00152432 1.4163e-07
33 0.00145414 1.63773e-07
34 0.00138915 1.71311e-07
35 0.00132885 1.84455e-07
36 0.00127267 1.16739e-07
37 0.00122034 1.59354e-07
38 0.00117155 1.2801e-07
39 0.00112602 1.19994e-07
40 0.0010832 1.45336e-07
41 0.00104298 1.25813e-07
42 0.00100526 1.14807e-07
43 0.00096961 1.20923e-07
44 0.000936129 1.17234e-07
45 0.000904462 1.19804e-07
46 0.000874689 1.31609e-07
47 0.000846315 1.07305e-07
48 0.000819561 1.17392e-07
49 0.000794095 1.3142e-07
50 0.000770034 1.14568e-07
51 0.000747008 1.22219e-07
52 0.000725265 1.15831e-07
53 0.000704552 1.04454e-07
54 0.000684553 8.45231e-08
55 0.000665748 1.08487e-07
56 0.000647542 8.49621e-08
57 0.000630275 9.08026e-08
58 0.000613811 1.05917e-07
59 0.000597987 8.77735e-08
60 0.000582809 9.14049e-08
61 0.000568261 7.88495e-08
62 0.000554311 1.02276e-07
63 0.000541008 9.21757e-08
64 0.000528156 8.3637e-08
65 0.000515809 7.64964e-08
66 0.000503862 7.27788e-08
67 0.000492573 8.94947e-08
68 0.000481509 1.10143e-07
69 0.000470843 8.2055e-08
70 0.00046063 8.00834e-08
142 0.000156895 5.56705e-08
284 5.48644e-05 5.1785e-08
568 1.9251e-05 3.52757e-08
1136 6.78858e-06 2.46205e-08
2272 2.41138e-06 1.5563e-08
4544 8.57968e-07 1.2033e-08
9088 2.96295e-07 8.06909e-09
18176 1.01586e-07 4.96229e-09
36352 3.96259e-08 3.80927e-09
