0 0.999973 1.67342e-05
1 0.848672 5.25018e-05
2 0.683327 5.43054e-05
3 0.538423 5.18354e-05
4 0.427078 4.38688e-05
5 0.344104 5.02087e-05
6 0.282029 4.57206e-05
7 0.234948 3.68789e-05
8 0.198619 3.11438e-05
9 0.170119 2.75605e-05
10 0.147428 2.61737e-05
11 0.128999 2.28101e-05
12 0.113945 1.90399e-05
13 0.10143 1.62246e-05
14 0.090915 1.92898e-05
15 0.082031 1.55959e-05
16 0.0744152 1.53401e-05
17 0.0678647 1.33981e-05
18 0.0621731 1.10606e-05
19 0.0571925 1.34184e-05
20 0.0528316 8.25075e-06
21 0.0489597 1.21571e-05
22 0.0455178 8.34257e-06
23 0.042451 1.0171e-05
24 0.0397016 7.18338e-06
25 0.0372101 6.76345e-06
26 0.0349604 8.44338e-06
27 0.032938 9.4464e-06
28 0.0310809 6.70889e-06
29 0.0293886 6.3048e-06
30 0.0278385 8.15352e-06
31 0.0264087 6.55527e-06
32 0.0251083 7.27939e-06
33 0.0239076 6.31207e-06
34 0.0227811 5.62685e-06
35 0.0217479 6.06781e-06
36 0.0207796 5.5002e-06
37 0.019883 6.46814e-06
38 0.0190427 6.21648e-06
39 0.0182656 5.73923e-06
40 0.0175309 6.58204e-06
41 0.0168453 6.03636e-06
42 0.0162088 6.35403e-06
43 0.0156017 4.0322e-06
44 0.0150331 4.23284e-06
45 0.0144932 6.04808e-06
46 0.0139919 5.6384e-06
47 0.013512 5.50625e-06
48 0.0130623 4.90073e-06
49 0.0126318 5.6343e-06
50 0.0122219 4.15425e-06
51 0.0118452 4.212e-06
52 0.0114743 3.7823e-06
53 0.011125 5.4721e-06
54 0.0107938 3.25187e-06
55 0.0104766 5.48387e-06
56 0.0101758 4.50078e-06
57 0.00989138 3.32642e-06
58 0.0096151 3.93874e-06
59 0.0093481 4.78209e-06
60 0.0090988 3.73595e-06
61 0.00886478 3.90329e-06
62 0.00863676 3.00608e-06
63 0.00840732 4.46279e-06
64 0.00819816 4.21715e-06
65 0.00799801 4.30891e-06
66 0.00780283 3.76071e-06
67 0.00761382 3.4419e-06
68 0.00742972 4.28544e-06
69 0.00725843 3.98304e-06
70 0.00709619 3.63844e-06
142 0.00226839 2.25856e-06
284 0.000752094 1.16392e-06
568 0.000252763 7.27466e-07
1136 8.52295e-05 5.22892e-07
2272 2.91649e-05 4.56828e-07
4544 1.04476e-05 3.46056e-07
9088 3.75349e-06 2.12812e-07
18176 1.35993e-06 1.15788e-07
36352 5.56916e-07 7.72576e-08
