0.001 0.0004613278925649092 3.772636818243551e-07 1.3387724076394385e-06 6.158713818229975e-09 0.0 0.0 0.37881255 0.4724651669023349 0.0 0.0
0.002 0.00046378767217925953 3.545822111906788e-07 1.434851362307264e-06 8.23571448208055e-09 -0.98735 0.9911687750565378 0.3722799 0.3658530274082194 0.0 0.0
0.005 0.0004690361290386573 8.125074162671979e-08 1.715744950844709e-06 2.8936281903350665e-09 -1.28 0.16232701310888747 0.5568279575 0.09378757635602776 0.0 0.0
0.01 0.0004793942132811058 9.653787326658652e-08 2.2249627590160568e-06 4.107843981775379e-09 -3.1275 0.20597360900480827 0.4214466 0.10260411439853388 0.0 0.0
0.015 0.0004899581744757143 1.0847645649207026e-07 2.770858000947419e-06 5.136204660295026e-09 -4.628333333333381 0.18979459471158297 0.469183465 0.10407398912124824 0.0 0.0
0.02 0.0005006244990766181 1.1550197614775099e-07 3.3334923666895555e-06 6.412017523114117e-09 -6.45 0.17774281161646446 0.4063126725 0.09828366395582609 0.0 0.0
0.035 0.0005343912345896485 1.2075057329483156e-07 5.247047940813318e-06 9.121556500885482e-09 -11.262857142856666 0.18121208897159674 0.608894215 0.09659023888599926 0.0 0.0
0.04 0.0005459084223689342 1.2671436062912643e-07 5.956301747948171e-06 1.036426907100756e-08 -12.80125 0.17426105398763914 0.5798833225 0.09749670597333933 0.0 0.0
0.045 0.0005578645196984619 1.3555344497323137e-07 6.703991849765448e-06 1.1075921285750888e-08 -14.831666666666573 0.18581400148682764 0.4158349325 0.10564498178802365 0.0 0.0
0.05 0.0005699379425566349 1.5293815081457314e-07 7.489150888631143e-06 1.2150555838772356e-08 -16.5665 0.17687454091070473 0.3558641825 0.09079528687936324 0.0 0.0
0.06 0.000595206738456241 1.4707864051668306e-07 9.218077083108455e-06 1.4595277507724211e-08 -19.97166666666851 0.19149247316103885 0.4129596575 0.10121682014095612 0.0 0.0
0.07 0.0006216559911969668 1.643425939603078e-07 1.1142322612222394e-05 1.671111881611614e-08 -23.38035714286255 0.191889315111188 0.3984174375 0.09636516403418814 0.0 0.0
0.08 0.0006495228736447843 1.8404296971395213e-07 1.3345872678950796e-05 2.210319564117487e-08 -26.818125 0.19156359760809027 0.49877123 0.08486529293132745 0.0 0.0
0.09 0.0006781697768626597 1.9978700057941266e-07 1.573131330758033e-05 2.3610178222803574e-08 -30.342500000011448 0.1880170095053485 0.4467457725 0.10072068292467028 0.0 0.0
0.1 0.0007088429117402883 2.1761199269143604e-07 1.8529073651034742e-05 2.829069618187883e-08 -34.2805 0.18685946000922815 0.4509408375 0.09797758307492604 0.0 0.0
0.12 0.0007740359112765065 2.447970023750526e-07 2.493919265836746e-05 3.49235975210999e-08 -42.039791666667085 0.17496788963859766 0.47663882 0.10212336690639799 0.0 0.0
0.15 0.0008858233679644678 3.129114883882254e-07 3.818619043374147e-05 5.628544338585312e-08 -53.39650000000003 0.19819260212642628 0.5354898525 0.09794101021735496 0.0 0.0
0.2 0.0011199714646836193 1.8979585794615172e-06 7.545281743951241e-05 4.957470815051189e-07 -73.6498195 0.6431412734746622 0.8283171 0.38618233908569427 0.0 0.0
0.25 0.0014374620523987544 2.610160183559925e-06 0.00014888549026171615 1.048244484560881e-06 -99.1285076 0.7439078814206332 0.0855791 0.41580728097036834 1.03e-05 1.0339837325246711e-05
0.3 0.0019005311295080581 3.821539785212979e-06 0.00030986351741653427 2.3145688355609145e-06 -124.54976383358019 0.7259109810820644 0.5858287 0.35428791133275156 8.208333333333428e-05 8.240080716317255e-05
0.32 0.0021386022956918897 5.139482261178051e-06 0.0004193902283747332 3.4395179236671966e-06 -135.24887921875 0.653863771144625 0.15589945 0.34813775160687166 0.000569296875 0.0002802698182434515
0.34 0.0024296761478260712 5.372004848382456e-06 0.000583973887164827 4.059579232316043e-06 -146.2429022053334 0.64666210601515 0.19659455 0.3678939373913602 0.0004952205882352131 0.00018743455712571182
0.36 0.0027935508952796765 6.617625974410277e-06 0.0008264729302517275 5.961748307535878e-06 -159.27780444459765 0.6532580068800604 0.90315625 0.3284785791708746 0.0012677777777782137 0.00043471953807462877
0.38 0.003249241620696574 8.659913636836662e-06 0.0012302572268170864 1.0332900880374867e-05 -172.32207013168698 0.618749604809121 0.1524076 0.33359995769471174 0.0010243421052632629 0.0003396242234546068
