0.05 0.0005696900206609046 1.5058319175741035e-07 3.9676167792956573e-07 2.765787792427659e-10 -72.1389095 0.2725356872912306 -0.1271000000788861 0.0919684136752162 269.75384500002684 1.625342599848126
0.1 0.0007074192550507938 2.3272722632743328e-07 6.81651372061172e-07 5.901312604816062e-10 -143.5412405 0.27062108150330383 0.04196750011554515 0.09223635771228811 267.18136999999746 1.5185540383528509
0.15 0.0008795869547756916 3.151669714698971e-07 1.147161640976219e-06 1.0800123918090593e-09 -215.94386066676458 0.25785243439816324 0.08702999991551236 0.09214400808309539 263.7302549999888 1.411701490385793
0.2 0.0010992026492201831 4.505504452306609e-07 1.929208353723628e-06 2.1134999766666285e-09 -287.8172255 0.23706862948694984 0.28504250004933196 0.08496966803224504 254.8873950000114 1.5503505125600923
0.25 0.0013859005452258296 6.128385853060898e-07 3.2958139968345233e-06 3.8399871756902305e-09 -359.925984 0.23682954942534476 0.038039999397199264 0.08941071320419473 250.53159999989006 1.3730740879007597
0.3 0.001772124613177961 8.88640652636129e-07 5.803878692411039e-06 7.602337945120088e-09 -430.7272480000024 0.2372588012168643 0.03558750031248285 0.07934526463758357 242.53151999999133 1.0932577516623978
0.32 0.001966440400597789 9.791860752241623e-07 7.37372981755982e-06 9.49456531932981e-09 -459.316281125 0.2252786071437396 0.15826500009682362 0.07875054894303844 238.2428100000211 1.2024499412053253
0.34 0.0021895839061074093 1.2290894156145578e-06 9.452485109207833e-06 1.3518558426154521e-08 -487.4047111175753 0.22200512520326912 0.03424000045277862 0.07368270408606911 234.8954350000489 1.1548924843507875
0.36 0.0024514629361807095 1.355844035162492e-06 1.2289290283204008e-05 1.8316936072021128e-08 -515.5987365832827 0.21667326108988444 0.19322499967853982 0.0648206530706426 228.81381999994673 1.180082104078852
0.38 0.0027550770902210887 1.6288695159194022e-06 1.6077779112945626e-05 2.4269242708442427e-08 -542.963287342126 0.2032178326758737 0.13748499962375318 0.06972182921042266 226.59913999993734 1.037890652182077
0.4 0.003124336507117321 1.787308894479162e-06 2.1546070229094916e-05 3.196816761465786e-08 -570.99409825 0.20382518944492264 -0.007645000186161205 0.06703095594150922 220.2621900000105 0.9566348757874754
0.42 0.0035667981347574686 2.0823052751067182e-06 2.9300975973204594e-05 4.619969935496557e-08 -598.506048785574 0.18862444169840922 0.18887999958508625 0.06242398909701015 217.6827499997945 0.926376232719475
0.44 0.004120682312902086 2.597911388675899e-06 4.0972654704797293e-05 7.09343384741192e-08 -625.3031594090635 0.1743704556177851 0.12715000030559861 0.053715556447431256 211.61708500004198 0.8947377846576959
0.45 0.004445072662994081 2.7900336764770317e-06 4.8834074798551515e-05 7.969373332163507e-08 -639.231782722273 0.18047295371639954 0.07630250056910638 0.05372910076726497 209.50799000007854 0.938744326851153
0.46 0.004814594155188787 3.29008525657085e-06 5.886139581910339e-05 1.0139199261144743e-07 -652.9082045433905 0.16983919246803938 0.07847750004223399 0.05670786506406997 207.2299500000692 0.7542181854166495
0.48 0.005710503046372418 4.233386781231977e-06 8.729578164218886e-05 1.705836479771573e-07 -680.3253250625065 0.15635834797071704 0.2604049998563698 0.04839140787514419 202.93525499997094 0.7032094687199663
0.49 0.006267035439623481 4.48377129105366e-06 0.00010827928434785033 1.9852383259288183e-07 -694.0001006832499 0.14909319860072762 0.29379000114410325 0.052138169418396156 200.2810000007327 0.6385905052270322
0.5 0.006917157405876567 4.939905604169173e-06 0.00013578806442352147 2.6036522734525703e-07 -707.717202 0.14296716515236224 0.23024249993356835 0.04214496095780852 197.6338699999854 0.716003738038378
0.51 0.007673174693525461 5.587973825249331e-06 0.00017229305035999963 3.257353431775334e-07 -721.4682225577199 0.1372920520776372 0.20458499930191185 0.048956971447318746 195.34655999973495 0.6737057449647267
0.52 0.00858947080808018 6.9312802716315225e-06 0.0002221459229221115 4.73194861039775e-07 -735.3536825384642 0.12863818367023136 0.21967750019647156 0.04190507075394515 192.27939000016568 0.672142268948523
0.53 0.009684063537649414 8.153822565063414e-06 0.00029027466633298806 6.344411470788684e-07 -749.4865897735125 0.1337469125033023 0.1711749997214278 0.04371920913296343 190.46380999987755 0.58041968785886
0.54 0.01104439518939397 1.0428886531697846e-05 0.0003884463594754172 9.064589407207141e-07 -763.7830209074722 0.1320711881351731 0.22144750111629505 0.039170854252227376 187.74852000051732 0.5806234478723968
0.55 0.012704487216481729 1.2544034172047992e-05 0.0005249265605871494 1.161872082118691e-06 -778.3269867273143 0.120589062425298 0.27858750031053625 0.03712621970859385 185.18559000021682 0.5164135174016976
0.56 0.014837444136822748 1.4555437701069354e-05 0.0007304304757443829 1.525522331759707e-06 -793.4403158928877 0.12349606297735195 0.2828300013521688 0.037650446771415304 181.52689000082134 0.4867637368601486
0.57 0.01756341001836608 1.658413149613741e-05 0.00103163882937658 2.214964407643684e-06 -809.163551578922 0.11255426481302276 0.25920500120506007 0.03391905745288566 179.531880000684 0.45588609456335166
0.58 0.02112862018135625 2.151955541698844e-05 0.0014940664453759313 3.185367272653038e-06 -825.5471535172964 0.10178009425044629 0.24439249955339942 0.029756999287352395 177.56759999976464 0.4836873432525348
0.59 0.025810446882459745 2.642413349323062e-05 0.002193489391232646 4.465474987605272e-06 -843.2982749492077 0.10340166920205018 0.20761500059490798 0.02940248533306446 174.10243000022163 0.4363995960394751
0.6 0.032012665406335995 2.9252137065753367e-05 0.003269035657139421 5.746040551016542e-06 -862.3304589166725 0.10398926024178423 0.23644749980973442 0.024854983613466483 171.50029999988186 0.4205880299082215
